203,03;41,191
203,04;41,200
203,05;41,208
203,06;41,216
203,07;41,224
203,08;41,233
203,09;41,241
203,10;41,249
203,11;41,258
203,12;41,268
203,13;41,277
203,14;41,286
203,15;41,295
203,16;41,304
203,17;41,313
203,18;41,322
203,19;41,330
203,20;41,339
203,21;41,348
203,22;41,357
203,23;41,365
203,24;41,374
203,25;41,383
203,26;41,391
203,27;41,400
203,28;41,409
203,29;41,417
203,30;41,426
203,31;41,435
203,32;41,443
203,33;41,452
203,34;41,461
203,35;41,469
203,36;41,478
203,37;41,486
203,38;41,495
203,39;41,503
203,40;41,512
203,41;41,520
203,42;41,529
203,43;41,537
203,44;41,546
203,45;41,554
203,46;41,563
203,47;41,571
203,48;41,580
203,49;41,588
203,50;41,597
203,51;41,605
203,52;41,614
203,53;41,622
203,54;41,631
203,55;41,640
203,56;41,648
203,57;41,657
203,58;41,666
203,59;41,674
203,60;41,683
203,61;41,692
203,62;41,700
203,63;41,709
203,64;41,718
203,65;41,726
203,66;41,735
203,67;41,744
203,68;41,752
203,69;41,761
203,70;41,770
203,71;41,779
203,72;41,787
203,73;41,796
203,74;41,805
203,75;41,814
203,76;41,823
203,77;41,832
203,78;41,841
203,79;41,850
203,80;41,859
203,81;41,867
203,82;41,876
203,83;41,885
203,84;41,893
203,85;41,902
203,86;41,911
203,87;41,919
203,88;41,928
203,89;41,936
203,90;41,945
203,91;41,954
203,92;41,962
203,93;41,971
203,94;41,980
203,95;41,988
203,96;41,997
203,97;42,006
203,98;42,015
203,99;42,023
204,00;42,032
204,01;42,041
204,02;42,050
204,03;42,059
204,04;42,068
204,05;42,078
204,06;42,087
204,07;42,097
204,08;42,106
204,09;42,115
204,10;42,125
204,11;42,134
204,12;42,143
204,13;42,152
204,14;42,161
204,15;42,170
204,16;42,180
204,17;42,189
204,18;42,198
204,19;42,207
204,20;42,216
204,21;42,225
204,22;42,234
204,23;42,243
204,24;42,252
204,25;42,261
204,26;42,271
204,27;42,280
204,28;42,289
204,29;42,298
204,30;42,307
204,31;42,315
204,32;42,324
204,33;42,333
204,34;42,342
204,35;42,351
204,36;42,360
204,37;42,369
204,38;42,377
204,39;42,386
204,40;42,395
204,41;42,404
204,42;42,413
204,43;42,422
204,44;42,431
204,45;42,440
204,46;42,449
204,47;42,458
204,48;42,466
204,49;42,475
204,50;42,484
204,51;42,493
204,52;42,502
204,53;42,511
204,54;42,520
204,55;42,529
204,56;42,538
204,57;42,547
204,58;42,556
204,59;42,565
204,60;42,574
204,61;42,583
204,62;42,592
204,63;42,601
204,64;42,610
204,65;42,619
204,66;42,628
204,67;42,637
204,68;42,646
204,69;42,655
204,70;42,664
204,71;42,673
204,72;42,682
204,73;42,691
204,74;42,700
204,75;42,709
204,76;42,718
204,77;42,728
204,78;42,737
204,79;42,746
204,80;42,755
204,81;42,764
204,82;42,774
204,83;42,784
204,84;42,793
204,85;42,802
204,86;42,811
204,87;42,821
204,88;42,830
204,89;42,839
204,90;42,849
204,91;42,858
204,92;42,867
204,93;42,876
204,94;42,885
204,95;42,894
204,96;42,903
204,97;42,912
204,98;42,921
204,99;42,930
205,00;42,939
205,01;42,948
205,02;42,957
205,03;42,967
205,04;42,975
205,05;42,984
205,06;42,993
205,07;43,001
205,08;43,010
205,09;43,019
205,10;43,027
205,11;43,036
205,12;43,045
205,13;43,054
205,14;43,062
205,15;43,071
205,16;43,080
205,17;43,089
205,18;43,098
205,19;43,107
205,20;43,116
205,21;43,125
205,22;43,134
205,23;43,143
205,24;43,152
205,25;43,161
205,26;43,170
205,27;43,179
205,28;43,188
205,29;43,197
205,30;43,205
205,31;43,214
205,32;43,223
205,33;43,233
205,34;43,242
205,35;43,251
205,36;43,260
205,37;43,269
205,38;43,278
205,39;43,287
205,40;43,297
205,41;43,306
205,42;43,315
205,43;43,324
205,44;43,333
205,45;43,342
205,46;43,351
205,47;43,360
205,48;43,369
205,49;43,378
205,50;43,387
205,51;43,396
205,52;43,405
205,53;43,415
205,54;43,424
205,55;43,433
205,56;43,442
205,57;43,451
205,58;43,461
205,59;43,470
205,60;43,479
205,61;43,488
205,62;43,497
205,63;43,506
205,64;43,515
205,65;43,524
205,66;43,533
205,67;43,542
205,68;43,551
205,69;43,561
205,70;43,570
205,71;43,579
205,72;43,588
205,73;43,598
205,74;43,608
205,75;43,617
205,76;43,627
205,77;43,636
205,78;43,646
205,79;43,655
205,80;43,665
205,81;43,674
205,82;43,684
205,83;43,693
205,84;43,703
205,85;43,712
205,86;43,722
205,87;43,731
205,88;43,741
205,89;43,750
205,90;43,759
205,91;43,769
205,92;43,778
205,93;43,788
205,94;43,797
205,95;43,807
205,96;43,816
205,97;43,826
205,98;43,835
205,99;43,844
206,00;43,854
206,01;43,863
206,02;43,872
206,03;43,882
206,04;43,891
206,05;43,900
206,06;43,909
206,07;43,919
206,08;43,928
206,09;43,937
206,10;43,946
206,11;43,955
206,12;43,965
206,13;43,974
206,14;43,983
206,15;43,992
206,16;44,001
206,17;44,011
206,18;44,020
206,19;44,029
206,20;44,038
206,21;44,047
206,22;44,057
206,23;44,066
206,24;44,075
206,25;44,084
206,26;44,094
206,27;44,103
206,28;44,112
206,29;44,121
206,30;44,130
206,31;44,140
206,32;44,149
206,33;44,158
206,34;44,167
206,35;44,176
206,36;44,186
206,37;44,195
206,38;44,204
206,39;44,213
206,40;44,222
206,41;44,231
206,42;44,240
206,43;44,249
206,44;44,258
206,45;44,267
206,46;44,276
206,47;44,285
206,48;44,294
206,49;44,303
206,50;44,312
206,51;44,321
206,52;44,330
206,53;44,339
206,54;44,348
206,55;44,357
206,56;44,366
206,57;44,375
206,58;44,384
206,59;44,393
206,60;44,402
206,61;44,411
206,62;44,420
206,63;44,429
206,64;44,438
206,65;44,447
206,66;44,456
206,67;44,465
206,68;44,474
206,69;44,483
206,70;44,491
206,71;44,500
206,72;44,509
206,73;44,518
206,74;44,526
206,75;44,535
206,76;44,544
206,77;44,552
206,78;44,561
206,79;44,570
206,80;44,579
206,81;44,587
206,82;44,596
206,83;44,605
206,84;44,614
206,85;44,623
206,86;44,631
206,87;44,640
206,88;44,649
206,89;44,657
206,90;44,666
206,91;44,675
206,92;44,683
206,93;44,692
206,94;44,701
206,95;44,709
206,96;44,718
206,97;44,727
206,98;44,736
206,99;44,744
207,00;44,753
207,01;44,762
207,02;44,771
207,03;44,780
207,04;44,789
207,05;44,798
207,06;44,807
207,07;44,816
207,08;44,825
207,09;44,833
207,10;44,842
207,11;44,851
207,12;44,860
207,13;44,868
207,14;44,877
207,15;44,886
207,16;44,895
207,17;44,903
207,18;44,912
207,19;44,921
207,20;44,929
207,21;44,938
207,22;44,947
207,23;44,956
207,24;44,964
207,25;44,973
207,26;44,982
207,27;44,990
207,28;44,999
207,29;45,008
207,30;45,016
207,31;45,025
207,32;45,034
207,33;45,042
207,34;45,051
207,35;45,060
207,36;45,069
207,37;45,077
207,38;45,086
207,39;45,095
207,40;45,104
207,41;45,112
207,42;45,121
207,43;45,130
207,44;45,139
207,45;45,148
207,46;45,156
207,47;45,165
207,48;45,174
207,49;45,183
207,50;45,192
207,51;45,201
207,52;45,210
207,53;45,219
207,54;45,227
207,55;45,236
207,56;45,245
207,57;45,254
207,58;45,263
207,59;45,272
207,60;45,281
207,61;45,289
207,62;45,298
207,63;45,307
207,64;45,316
207,65;45,325
207,66;45,334
207,67;45,343
207,68;45,352
207,69;45,361
207,70;45,370
207,71;45,379
207,72;45,388
207,73;45,397
207,74;45,406
207,75;45,415
207,76;45,424
207,77;45,433
207,78;45,442
207,79;45,451
207,80;45,460
207,81;45,469
207,82;45,478
207,83;45,488
207,84;45,497
207,85;45,506
207,86;45,515
207,87;45,525
207,88;45,534
207,89;45,544
207,90;45,553
207,91;45,563
207,92;45,572
207,93;45,582
207,94;45,591
207,95;45,601
207,96;45,610
207,97;45,620
207,98;45,629
207,99;45,638
208,00;45,648
208,01;45,657
208,02;45,667
208,03;45,676
208,04;45,685
208,05;45,695
208,06;45,704
208,07;45,713
208,08;45,723
208,09;45,732
208,10;45,742
208,11;45,751
208,12;45,760
208,13;45,770
208,14;45,779
208,15;45,789
208,16;45,798
208,17;45,807
208,18;45,817
208,19;45,826
208,20;45,835
208,21;45,844
208,22;45,853
208,23;45,862
208,24;45,871
208,25;45,881
208,26;45,890
208,27;45,899
208,28;45,908
208,29;45,917
208,30;45,926
208,31;45,936
208,32;45,945
208,33;45,954
208,34;45,963
208,35;45,972
208,36;45,981
208,37;45,990
208,38;45,999
208,39;46,008
208,40;46,017
208,41;46,027
208,42;46,036
208,43;46,045
208,44;46,055
208,45;46,064
208,46;46,073
208,47;46,083
208,48;46,092
208,49;46,102
208,50;46,111
208,51;46,120
208,52;46,130
208,53;46,139
208,54;46,149
208,55;46,158
208,56;46,167
208,57;46,177
208,58;46,186
208,59;46,195
208,60;46,205
208,61;46,214
208,62;46,224
208,63;46,233
208,64;46,242
208,65;46,252
208,66;46,261
208,67;46,270
208,68;46,280
208,69;46,289
208,70;46,299
208,71;46,308
208,72;46,318
208,73;46,327
208,74;46,337
208,75;46,346
208,76;46,356
208,77;46,365
208,78;46,375
208,79;46,384
208,80;46,394
208,81;46,404
208,82;46,413
208,83;46,423
208,84;46,432
208,85;46,442
208,86;46,452
208,87;46,462
208,88;46,471
208,89;46,481
208,90;46,491
208,91;46,501
208,92;46,511
208,93;46,521
208,94;46,531
208,95;46,541
208,96;46,551
208,97;46,561
208,98;46,571
208,99;46,582
209,00;46,592
209,01;46,602
209,02;46,613
209,03;46,623
209,04;46,633
209,05;46,643
209,06;46,653
209,07;46,663
209,08;46,673
209,09;46,683
209,10;46,693
209,11;46,703
209,12;46,713
209,13;46,723
209,14;46,733
209,15;46,743
209,16;46,753
209,17;46,763
209,18;46,772
209,19;46,782
209,20;46,792
209,21;46,802
209,22;46,811
209,23;46,821
209,24;46,831
209,25;46,841
209,26;46,851
209,27;46,861
209,28;46,871
209,29;46,881
209,30;46,891
209,31;46,901
209,32;46,911
209,33;46,921
209,34;46,931
209,35;46,941
209,36;46,952
209,37;46,962
209,38;46,972
209,39;46,982
209,40;46,992
209,41;47,002
209,42;47,012
209,43;47,022
209,44;47,032
209,45;47,043
209,46;47,054
209,47;47,064
209,48;47,075
209,49;47,085
209,50;47,095
209,51;47,106
209,52;47,116
209,53;47,126
209,54;47,136
209,55;47,146
209,56;47,155
209,57;47,165
209,58;47,175
209,59;47,185
209,60;47,195
209,61;47,204
209,62;47,214
209,63;47,224
209,64;47,235
209,65;47,245
209,66;47,255
209,67;47,265
209,68;47,275
209,69;47,285
209,70;47,295
209,71;47,305
209,72;47,315
209,73;47,326
209,74;47,336
209,75;47,346
209,76;47,356
209,77;47,367
209,78;47,377
209,79;47,387
209,80;47,397
209,81;47,407
209,82;47,418
209,83;47,428
209,84;47,438
209,85;47,449
209,86;47,459
209,87;47,470
209,88;47,480
209,89;47,491
209,90;47,502
209,91;47,513
209,92;47,524
209,93;47,535
209,94;47,546
209,95;47,557
209,96;47,568
209,97;47,579
209,98;47,591
209,99;47,602
210,00;47,613
210,01;47,624
210,02;47,635
210,03;47,645
210,04;47,655
210,05;47,665
210,06;47,675
210,07;47,685
210,08;47,695
210,09;47,705
210,10;47,715
210,11;47,725
210,12;47,735
210,13;47,745
210,14;47,755
210,15;47,765
210,16;47,774
210,17;47,784
210,18;47,794
210,19;47,804
210,20;47,814
210,21;47,824
210,22;47,833
210,23;47,843
210,24;47,853
210,25;47,863
210,26;47,872
210,27;47,882
210,28;47,892
210,29;47,902
210,30;47,912
210,31;47,921
210,32;47,931
210,33;47,942
210,34;47,952
210,35;47,962
210,36;47,972
210,37;47,981
210,38;47,991
210,39;48,001
210,40;48,010
210,41;48,020
210,42;48,029
210,43;48,039
210,44;48,048
210,45;48,058
210,46;48,068
210,47;48,077
210,48;48,087
210,49;48,096
210,50;48,106
210,51;48,115
210,52;48,125
210,53;48,134
210,54;48,144
210,55;48,153
210,56;48,163
210,57;48,172
210,58;48,182
210,59;48,191
210,60;48,201
210,61;48,210
210,62;48,219
210,63;48,229
210,64;48,238
210,65;48,248
210,66;48,258
210,67;48,268
210,68;48,277
210,69;48,287
210,70;48,297
210,71;48,307
210,72;48,316
210,73;48,326
210,74;48,336
210,75;48,346
210,76;48,355
210,77;48,365
210,78;48,374
210,79;48,384
210,80;48,393
210,81;48,403
210,82;48,413
210,83;48,422
210,84;48,432
210,85;48,441
210,86;48,451
210,87;48,461
210,88;48,470
210,89;48,480
210,90;48,489
210,91;48,499
210,92;48,508
210,93;48,518
210,94;48,527
210,95;48,536
210,96;48,546
210,97;48,555
210,98;48,565
210,99;48,574
211,00;48,584
211,01;48,593
211,02;48,603
211,03;48,612
211,04;48,622
211,05;48,631
211,06;48,641
211,07;48,650
211,08;48,660
211,09;48,669
211,10;48,679
211,11;48,689
211,12;48,698
211,13;48,708
211,14;48,717
211,15;48,727
211,16;48,736
211,17;48,746
211,18;48,755
211,19;48,764
211,20;48,774
211,21;48,783
211,22;48,793
211,23;48,802
211,24;48,812
211,25;48,821
211,26;48,830
211,27;48,840
211,28;48,850
211,29;48,859
211,30;48,869
211,31;48,878
211,32;48,888
211,33;48,897
211,34;48,907
211,35;48,916
211,36;48,926
211,37;48,935
211,38;48,945
211,39;48,955
211,40;48,964
211,41;48,974
211,42;48,984
211,43;48,994
211,44;49,003
211,45;49,013
211,46;49,023
211,47;49,033
211,48;49,043
211,49;49,053
211,50;49,063
211,51;49,073
211,52;49,083
211,53;49,093
211,54;49,103
211,55;49,113
211,56;49,123
211,57;49,133
211,58;49,143
211,59;49,153
211,60;49,163
211,61;49,173
211,62;49,183
211,63;49,193
211,64;49,203
211,65;49,214
211,66;49,224
211,67;49,234
211,68;49,244
211,69;49,254
211,70;49,264
211,71;49,274
211,72;49,284
211,73;49,294
211,74;49,304
211,75;49,314
211,76;49,324
211,77;49,335
211,78;49,345
211,79;49,355
211,80;49,366
211,81;49,376
211,82;49,387
211,83;49,397
211,84;49,408
211,85;49,418
211,86;49,429
211,87;49,440
211,88;49,451
211,89;49,462
211,90;49,473
211,91;49,483
211,92;49,494
211,93;49,504
211,94;49,515
211,95;49,525
211,96;49,536
211,97;49,547
211,98;49,557
211,99;49,568
212,00;49,578
212,01;49,588
212,02;49,599
212,03;49,609
212,04;49,619
212,05;49,630
212,06;49,640
212,07;49,651
212,08;49,661
212,09;49,671
212,10;49,682
212,11;49,692
212,12;49,703
212,13;49,713
212,14;49,724
212,15;49,735
212,16;49,746
212,17;49,757
212,18;49,768
212,19;49,780
212,20;49,791
212,21;49,802
212,22;49,813
212,23;49,823
212,24;49,834
212,25;49,845
212,26;49,856
212,27;49,867
212,28;49,878
212,29;49,888
212,30;49,898
212,31;49,909
212,32;49,919
212,33;49,929
212,34;49,940
212,35;49,950
212,36;49,960
212,37;49,971
212,38;49,981
212,39;49,992
212,40;50,002
212,41;50,012
212,42;50,022
212,43;50,032
212,44;50,043
212,45;50,053
212,46;50,063
212,47;50,073
212,48;50,084
212,49;50,094
212,50;50,104
212,51;50,114
212,52;50,124
212,53;50,134
212,54;50,144
212,55;50,154
212,56;50,164
212,57;50,174
212,58;50,184
212,59;50,194
212,60;50,204
212,61;50,214
212,62;50,224
212,63;50,234
212,64;50,244
212,65;50,253
212,66;50,263
212,67;50,273
212,68;50,283
212,69;50,293
212,70;50,303
212,71;50,313
212,72;50,323
212,73;50,333
212,74;50,343
212,75;50,353
212,76;50,363
212,77;50,374
212,78;50,384
212,79;50,394
212,80;50,404
212,81;50,415
212,82;50,425
212,83;50,435
212,84;50,446
212,85;50,456
212,86;50,466
212,87;50,477
212,88;50,487
212,89;50,497
212,90;50,508
212,91;50,518
212,92;50,529
212,93;50,539
212,94;50,550
212,95;50,560
212,96;50,571
212,97;50,581
212,98;50,591
212,99;50,602
213,00;50,612
213,01;50,623
213,02;50,633
213,03;50,644
213,04;50,655
213,05;50,665
213,06;50,676
213,07;50,686
213,08;50,696
213,09;50,706
213,10;50,716
213,11;50,726
213,12;50,736
213,13;50,746
213,14;50,756
213,15;50,766
213,16;50,776
213,17;50,786
213,18;50,796
213,19;50,807
213,20;50,817
213,21;50,827
213,22;50,837
213,23;50,847
213,24;50,857
213,25;50,867
213,26;50,877
213,27;50,888
213,28;50,898
213,29;50,908
213,30;50,918
213,31;50,928
213,32;50,938
213,33;50,948
213,34;50,958
213,35;50,968
213,36;50,978
213,37;50,989
213,38;50,999
213,39;51,009
213,40;51,019
213,41;51,029
213,42;51,040
213,43;51,050
213,44;51,061
213,45;51,071
213,46;51,082
213,47;51,092
213,48;51,103
213,49;51,113
213,50;51,123
213,51;51,133
213,52;51,144
213,53;51,154
213,54;51,164
213,55;51,173
213,56;51,183
213,57;51,193
213,58;51,202
213,59;51,212
213,60;51,221
213,61;51,230
213,62;51,239
213,63;51,249
213,64;51,258
213,65;51,267
213,66;51,277
213,67;51,286
213,68;51,295
213,69;51,304
213,70;51,313
213,71;51,322
213,72;51,331
213,73;51,339
213,74;51,348
213,75;51,357
213,76;51,365
213,77;51,373
213,78;51,382
213,79;51,390
213,80;51,398
213,81;51,406
213,82;51,415
213,83;51,423
213,84;51,431
213,85;51,439
213,86;51,447
213,87;51,455
213,88;51,463
213,89;51,471
213,90;51,479
213,91;51,488
213,92;51,495
213,93;51,503
213,94;51,511
213,95;51,518
213,96;51,526
213,97;51,533
213,98;51,541
213,99;51,548
214,00;51,555
214,01;51,562
214,02;51,569
214,03;51,576
214,04;51,583
214,05;51,590
214,06;51,596
214,07;51,603
214,08;51,610
214,09;51,616
214,10;51,623
214,11;51,629
214,12;51,636
214,13;51,642
214,14;51,649
214,15;51,655
214,16;51,662
214,17;51,668
214,18;51,675
214,19;51,681
214,20;51,688
214,21;51,694
214,22;51,701
214,23;51,707
214,24;51,714
214,25;51,721
214,26;51,727
214,27;51,733
214,28;51,740
214,29;51,746
214,30;51,752
214,31;51,759
214,32;51,765
214,33;51,771
214,34;51,778
214,35;51,784
214,36;51,790
214,37;51,795
214,38;51,801
214,39;51,807
214,40;51,813
214,41;51,819
214,42;51,824
214,43;51,830
214,44;51,836
214,45;51,841
214,46;51,847
214,47;51,852
214,48;51,857
214,49;51,862
214,50;51,867
214,51;51,872
214,52;51,877
214,53;51,882
214,54;51,886
214,55;51,891
214,56;51,896
214,57;51,900
214,58;51,905
214,59;51,909
214,60;51,913
214,61;51,917
214,62;51,921
214,63;51,924
214,64;51,928
214,65;51,931
214,66;51,934
214,67;51,938
214,68;51,940
214,69;51,943
214,70;51,946
214,71;51,948
214,72;51,951
214,73;51,953
214,74;51,955
214,75;51,957
214,76;51,959
214,77;51,960
214,78;51,962
214,79;51,963
214,80;52,861
